M;P;T;alfa;U;c_D;c_L;c_M;V
0.0832160682605576;0.8551871859748646;0.063830182756038;0.1969838374305758;219.22827854311825;0.3471012205101573;-0.5381808291335978;-0.0200116962773537;0.0437300582061616
0.0;0.5764248938867348;0.1670867713441546;-0.0438211809913559;88.1148170036272;0.4855325612586149;0.1197839297592943;-0.0064204179271149;0.1144711470478803
0.0;0.6781919731385214;0.071784215006016;0.2194331323541643;109.54642586462768;0.4438416172698793;-0.6869646380350816;0.0400831610247969;0.0491793657006216
0.0;0.5996131453573382;0.2501500446878594;-0.215542941247897;35.939744242612335;0.9376325562917944;0.4514010126621203;-0.065835930875354;0.1713777956156524
0.0642113254789701;0.2636398259958282;0.1049084105634972;0.2167821108170216;39.47912513009125;0.7824919221130897;-0.5114348441898654;-0.0026196393085773;0.0718727520770519
0.0547932444333054;0.5119720573389305;0.1561062412817;-0.1784874313251627;86.80706220334766;0.5283187932469319;0.5417343069575772;-0.0852633161985491;0.1069483859020927
0.0060202033502868;0.470820816069695;0.0695070397967047;0.0252376386898358;87.9122143965234;0.4219144470046082;-0.0820515742827312;-0.0026163173029932;0.0476192729647224
0.0177359791112961;0.1160287187981975;0.0816626166062514;0.0800761164628016;62.41202176451147;0.5320616576217296;-0.2227082762900586;0.0030909655387077;0.0559470586369428
0.0;0.4011612421906515;0.2384702142789987;0.2447376969628588;137.48427279270362;0.4776333970315429;-0.3967905387846528;0.0161926943176598;0.163375943802542
0.0956124558445097;0.7479321638988295;0.1891185785689076;-0.1325488896536336;118.3119175160083;0.4577664036597659;0.3823658797065234;-0.0995286333946393;0.1295651381775586
0.0118035653436513;0.2431526421739994;0.2928874735971397;0.1044283105439034;80.2402287282912;0.6108991913642331;-0.1541032100997506;0.0074815500172662;0.2006572081614004
0.0;0.3889992598991607;0.2544255769734755;-0.0925807345881206;93.96644933438286;0.5342783688389802;0.1718611834580121;-0.0084928161124782;0.1743069627845281
0.0268267377894082;0.5328762165981787;0.1250782343305456;-0.2492360361987749;138.90556392769903;0.4327076039014383;0.6907642766471433;-0.0607500935015132;0.0856910983398568
0.0639808543453849;0.7496941324140928;0.0918476211528782;0.1550820259071542;54.60443022902432;0.6331205501563459;-0.444640788171669;-0.0174276476420151;0.0629248052518368
0.0;0.7678814585064778;0.1427942182114062;0.1785145220694173;96.23667305395062;0.485700491877405;-0.4862426571765751;0.0267779509638096;0.0978283188966343
0.0655785695492272;0.8240788215595367;0.0784131050185519;-0.042577815246026;15.503495931471251;1.2624170872317066;0.1691460084306653;-0.1019336131114826;0.0537208182482099
0.0;0.5294226656811738;0.2117989587553464;-0.2023863491869813;94.66808032111194;0.5380262454504117;0.4235183588320911;-0.0246261478600643;0.1451034666432878
0.0686685334393743;0.8611340521364268;0.1831424010809749;-0.2115209373501376;146.81293670627568;0.4250590213535948;0.5737851827309862;-0.0880793793883144;0.1254708589805759
0.0158557320933395;0.1371127310313461;0.2053206786724582;0.0969952399886961;34.002129586997704;0.8802716437439023;-0.2058770888306113;0.0220238777588145;0.1406651969585011
0.0916732791477379;0.2851450836449623;0.1854664199476892;-0.1260059854550435;90.3518719893857;0.5393489600707254;0.4389348245081879;-0.0988292918145177;0.1270630443061619
0.0818361607687554;0.2974279458979699;0.2591715180842205;-0.2167701334169261;19.388416174569905;1.3774382041796756;0.605252046858885;-0.1902429744028483;0.1775584070394995
0.0173935268932314;0.6200503301467074;0.0752490980303284;-0.2194322621607948;123.83263283670524;0.416414459344242;0.7177131058054712;-0.0571865549838045;0.0515531570605779
0.0;0.6207368873151625;0.2377887206541815;-0.2253749314624655;75.59751822570983;0.6294406194574432;0.4333866111191018;-0.0351978303014834;0.1629090525201797
0.0;0.3084625759171578;0.2321553296142709;-0.1734369044071707;95.64899858426328;0.5363162102267109;0.3409321043541023;-0.0185189614010851;0.159049616318737
0.041113522568168;0.4179260218470705;0.1853279418669159;-0.1356848739073129;84.06000407707262;0.5372053852939053;0.3784840219583976;-0.057697149760195;0.1269681729730241
0.0922788415965296;0.5803069207415567;0.2567171004272369;0.1081398531554971;82.9151543516039;0.5954575808228003;-0.229792428751068;-0.0336455983588783;0.1758768855027
0.0036168944328977;0.7010560414629727;0.1758954324031098;-0.1845315237065774;113.60806155548131;0.4650264929477447;0.442035913797964;-0.0233231976168603;0.1205059607393705
0.0934893907640194;0.3424058292879846;0.1146979510298412;-0.0487105799215657;66.24936462250598;0.5643670280560616;0.3022657637139767;-0.1134307082420132;0.0785795662505442
0.0411487613915485;0.8150114779001773;0.0955272522395199;-0.1769754803128821;68.9694276079543;0.5501088322261011;0.6021825428610732;-0.0856419877822386;0.0654457205092951
0.0373191894695129;0.6490997296876441;0.2917560025558951;0.0100739515487336;99.94853991400292;0.5378565490470939;-0.0477280048940822;-0.0138081859100443;0.1998820373510437
0.0653993718587186;0.3211661552487499;0.2892728236703092;-0.2261436960173967;137.0147422881332;0.5183083822585067;0.3709987497618126;-0.0526673754189573;0.1981808114965288
0.0083574426648942;0.3423076892437529;0.1889990795869772;-0.0164452011831911;102.80563989996332;0.4570823655530019;0.0509568283941285;-0.0080235883196061;0.1294832694250381
0.0;0.5058101435240062;0.1405783393779989;-0.0907202825186939;112.97853941116884;0.4148241020751106;0.2662795807616221;-0.0112375017328287;0.0963102203078671
0.0019797812067614;0.3858737626150837;0.24846307583156;-0.0724209169497722;203.32940505249485;0.3532538596850428;0.1063141936329566;0.0018673559029445;0.1702220532522018
0.0391038149282316;0.7932679892325826;0.0509156119798408;-0.0653011982499104;18.15307048640469;1.0929317941455785;0.2624444572685972;-0.0853003087787763;0.0348822857673889
0.0030198595276214;0.6724429403011887;0.2099478336606542;-0.1112249225282294;73.78149028005937;0.5768805963319067;0.2576732386853351;-0.0195014242929319;0.1438352608409142
0.077397252391302;0.3245869880868218;0.194557748634335;-0.0514692260229685;81.95156254820883;0.5414622184593776;0.217402935828299;-0.0710959283185468;0.1332915135893829
0.0367072784518434;0.1730531300788586;0.0900056893733931;-0.2020406056856949;174.9671531792291;0.3597721751670856;0.6859829705029459;-0.0588026778161558;0.0616628977897116
0.0025372592012503;0.4092490912652881;0.1164392240253854;-0.2487130025367676;120.69297599776556;0.4575205226604012;0.6616129437294594;-0.0390284290197827;0.0797725123797915
0.0461890373929753;0.2141110120390214;0.1283216058479528;-0.1972862026718484;176.31502921742808;0.3746227619765485;0.6095156894565583;-0.0600499066187177;0.0879131321664324
0.0;0.2694033397321534;0.1945119412161398;-0.1448659001616028;198.33341184540896;0.3453143803401542;0.3009345176760907;-0.0020133217956558;0.1332601309271774
0.0592360584252983;0.6780428049587814;0.216573901878669;-0.1387814213251569;63.73497933863256;0.6433267555813644;0.3417518373318257;-0.0724572953065487;0.1483747801770761
0.09823088261037;0.4001223015070915;0.0792599183056742;0.2306351359541491;35.36149141107378;0.8584643273640084;-0.5378981134310199;-0.0298933706740733;0.0543009700312174
0.0517177107120307;0.5170111191929888;0.1693393385387924;0.1881228963073861;129.1541374045592;0.4413389599430419;-0.3911385501819685;-0.0219840641742088;0.1160143808329266
0.0386422222397423;0.1231868647074897;0.2136175934753914;0.082278096637919;91.46089661493656;0.5066894694998624;-0.1094049264147289;-0.0046928657719001;0.1463494132899906
0.0564893992287282;0.6777032716317833;0.2236401715937573;-0.0840978620200172;73.4551811643174;0.5869491701750541;0.1872559220015146;-0.0528677401906223;0.1532158815588831
0.0270073447053817;0.7843717664304248;0.2021341969474008;-0.100251572241984;69.35764143664332;0.5882219509992745;0.2376317534841774;-0.0365549881638208;0.1384821383286643
0.0429225474555269;0.1034556403146678;0.1493911088631083;0.1185787259591183;14.98344042404334;1.3720265083513716;-0.2422609594197476;0.0255139673529627;0.1023478486821155
0.0887532027400358;0.2506292400577796;0.1801758630477169;-0.205789484570677;2.0792208989693566;5.925755246355771;0.9902810635091148;-0.9429430150095588;0.1234384837739908
0.0053221230130789;0.1090219218732066;0.2838521720671002;0.2279950429308626;90.2045206099798;0.6028732816572203;-0.3338964079467895;0.0250526427580755;0.1944671230831703
0.0469529654555786;0.1168529497845835;0.0688319012340511;-0.0033193072111047;118.83849081304685;0.3626187329835383;0.1565319309192728;-0.0440439608715059;0.0471567355354484
0.0614868151479195;0.8987929953986825;0.1188956234381917;-0.1374097298943496;93.8456344898787;0.4657515229827343;0.4647690348028665;-0.0852108998428225;0.0814553916175051
0.0334073577594178;0.552296190961488;0.1194651147608415;0.1175029392977715;77.41954766894233;0.5106296526917065;-0.3238078852686924;-0.0106690909484574;0.0818455501226525
0.044476151699659;0.2045456710982638;0.0776786637094675;-0.0780609620691623;58.63222037558301;0.5632762171120337;0.3693842254324246;-0.0709995894418534;0.0532176525073562
0.0867057603496478;0.7029140601046707;0.1478424318899455;0.2122627177417617;12.334184198054372;1.6494858436024074;-0.5336240016673355;0.0552597698683927;0.1012868500878017
0.042317172508551;0.8641699426467534;0.1532669631505498;-0.2125525708910991;81.88622651000662;0.549508662092704;0.5978337275864131;-0.0787071491761334;0.1050031964544417
0.061864184862183;0.1402435196963507;0.167661768697928;0.2259191254120922;30.94214122241818;0.9390779172711212;-0.4593194617004138;0.024297116921788;0.1148650777349505
0.0285071232712886;0.6025837711536705;0.1726874570705801;0.2021059787772328;51.95003792008704;0.7097370101768037;-0.483374254947751;0.0237999562086775;0.1183081768390544
0.0270902837327589;0.24303705065602;0.1580619049420092;-0.2212303900921618;170.49430257308805;0.3977944404968999;0.5568070400299411;-0.0398094203745292;0.1082882110757705
0.034094007933222;0.7645393525585464;0.1597982899717697;0.243338435037564;105.49498584891356;0.5124604977511475;-0.5308405852473083;0.0069738487989879;0.1094778084596594
0.0;0.8619273759460134;0.2673312773020829;0.1847458415389973;119.08140487632346;0.5041216962641908;-0.2833452554417892;0.0112317306053987;0.183148658079657
0.0812748891398268;0.7318882489200269;0.1137421869231245;0.023541820327086;95.01612966718696;0.4502429515352276;-0.0513194204733001;-0.0699922484463465;0.0779247722610326
0.0429754405265869;0.472508947644951;0.1903834341784644;0.2078797108609688;47.523975010005394;0.7619971563417169;-0.4524716823191663;0.0151894813006823;0.130431690755666
0.0863462000407919;0.1655005837484981;0.1488584942153399;0.0649962654138076;42.8766204750676;0.733323155436941;-0.0133478303320477;-0.0567243334373414;0.1019829543869294
0.0021337392097463;0.3086632910550184;0.1195113811394545;-0.2418041411819525;62.2217147682533;0.6331026346051623;0.6698780569851575;-0.0588116833198962;0.0818772472186403
0.0785710751225343;0.6863436423742115;0.1930716198151159;-0.2149642345579145;82.38817340299961;0.582096870380253;0.5879026481220345;-0.1109096820755494;0.1322733667353359
0.0328236903649032;0.4163080599034251;0.153411073301399;-0.2289140295812559;121.2724322846122;0.4640462165717616;0.6133719431407082;-0.0616321869571358;0.1051019263187884
0.0919237303750391;0.1424453309923527;0.1390886037166989;0.0362690381234678;89.73075337160296;0.4800059212294761;0.0874223329719236;-0.061808284526596;0.0952896024063104
0.0378990221966974;0.18807796591909;0.1756029589611796;-0.2391660877095384;73.6510606830018;0.626839803534038;0.6351637760856869;-0.0745059831331324;0.1203055871843042
0.0;0.6107106135119554;0.2748977118027594;-0.1599319014104719;105.70600948203754;0.53179233293474;0.2483530531621154;-0.0118038893617407;0.1883324223560704
0.0255617820642296;0.3794688557468804;0.2893516255338278;0.044015283020658;39.71061359533215;0.8755449861382031;-0.067363166246144;-0.0032658471930554;0.1982347986532255
0.0071007660278572;0.8721335380494583;0.187725904823102;0.0737507382889797;19.85216340625992;1.1867787917946448;-0.2003585158876512;0.0299351816531045;0.1286110173943072
0.0680089836091517;0.444714315543171;0.2650632804159029;0.0396760219267469;47.44094572812373;0.7811462440535123;-0.0564079263143551;-0.0347738027297997;0.1815948534129351
0.0565399148702813;0.5165528347740359;0.2132333851333906;0.2531996495609918;33.56681607033424;0.9720424537708644;-0.5139126199345472;0.0357320455732482;0.1460861921548859
0.0;0.3766048019651017;0.26702619283086;0.135025978070408;66.84626612395492;0.6591209341472936;-0.2514131270809512;0.021139976065269;0.1829396447084222
0.0;0.7695696385782447;0.0644818186801254;-0.0634364319545135;89.34290275004663;0.4201242092714975;0.2323447361673719;-0.0125900826352187;0.0441764939777539
0.0087450270109914;0.1315173275526173;0.1359976923288808;-0.1722668705420282;55.43197091872237;0.6465591554561931;0.5074574436661587;-0.0484229726885872;0.0931720190145162
0.0787506665986434;0.3303294019365504;0.2487297082940364;-0.0102116497972946;90.5221022024582;0.5447099906505655;0.0659303331841772;-0.0497748743518233;0.1704047231522444
0.0;0.4446059003148477;0.0633552804390134;0.1346861794167951;91.74489637237303;0.4335457207076831;-0.4729030098409001;0.027081074856542;0.0434047026287681
0.0196357926024196;0.3868579216830949;0.2764541319468814;-0.055578531489482;98.09139808532636;0.5342663976893958;0.0941700387681901;-0.0139272527103118;0.1893987257968085
0.0876000998055093;0.543541125168824;0.2367623933743131;-0.0395827213096689;121.8774294007542;0.461775910556226;0.0645710707046373;-0.0587691418248066;0.1622059157007419
0.0906722646307012;0.3192783032768183;0.0814166461075728;0.1876155504839253;31.79666907414827;0.8686442302048091;-0.4251680825496015;-0.0390688640675566;0.0557785442482981
0.0042060384969581;0.6801762685082654;0.0941588752159191;0.2582784888216277;51.33108020480628;0.6971572101912317;-0.733825468908405;0.06739387267513;0.0645082454104262
0.0;0.4089467075566626;0.2604150475938943;-0.0303834095636863;105.45426217721172;0.4981820029513997;0.0538164269612695;-0.001935736860638;0.178410349106577
0.0594221957692712;0.8715110157263978;0.1974726563691047;0.0336311037321906;17.70501087304221;1.296164793178649;-0.1027619767834827;-0.0232267963461961;0.1352885168784736
0.001740055543209;0.3646902918577611;0.0573790384853239;0.0118805175978691;38.14879074891218;0.6797273463524113;-0.0359736450103383;0.0022410524660593;0.0393103792662954
0.034122709518167;0.1734140800331302;0.2580218555079808;0.2025048933183634;28.249015060512072;1.0595721739570394;-0.3655562285692578;0.0535012846544146;0.1767707732085177
0.0759133109829102;0.587967373346814;0.1673205594440137;-0.2383265795937661;84.81615777723565;0.5766497377596048;0.6915681421345302;-0.1212961788402531;0.1146313152750938
0.0260770237060964;0.8498140745966832;0.2641652153974763;-0.0660905745160246;101.17563895159378;0.51510768228815;0.0919286441211196;-0.0159138010031866;0.180979589068811
0.0576249007640266;0.5480267286576472;0.2449716698139383;-0.0472093780703188;31.957294736056628;0.9526796921643944;0.1292169015520854;-0.0588730009159182;0.1678300909895291
0.0739282408933216;0.4991173155154927;0.2763079371295466;-0.2584110184059434;207.836943171489;-25194878350.80227;100492720756.6756;-22347210613.85076;0.1892985677274524
0.0631063430143855;0.2003142303325374;0.0816991740721412;0.1554794266238769;102.3482433816071;0.434637879382152;-0.3706399380840174;-0.0303603277584759;0.0559721041568239
0.0769066891029861;0.4463272533649309;0.1589149556693306;0.0211769862978551;71.55152786942409;0.5517472827360177;0.0075804394441743;-0.0667842129934128;0.1088726361290584
0.0989000085952728;0.4025649660763893;0.0591336143526856;-0.1602243668089811;55.81301314719202;0.6241604972246254;0.7103692262284425;-0.1734944663492355;0.0405124391930249
0.0;0.1724709051620405;0.1509669574809033;-0.1245118282792484;129.20058482351243;0.4000089349609683;0.3420811961240522;-0.01254541191254;0.1034274625701668
0.0022171612632428;0.4710929735942851;0.1789534299305459;0.1706163376892884;94.67401088571302;0.5052279534662717;-0.4125867960981484;0.0208040237124936;0.122600994845417
0.0243560269310556;0.3078392493288667;0.2877318592959731;0.1941336056124027;119.1436979969316;0.5156278697841068;-0.2429060871972254;-0.0005045847101836;0.1971250968036711
0.0430441868401123;0.6208909767769065;0.1178974754310219;-0.2602731933054939;62.24693911646049;0.6470785723797441;0.7845661310827389;-0.1097195545074637;0.0807715604177931
0.06920881930208;0.2597272945425149;0.1192468078949905;0.1667206637930126;170.17818666886214;0.3521408609914565;-0.3429835595492657;-0.0376771658385818;0.081695988088858
0.0;0.1896258695531463;0.2079453109541239;0.1320395999286477;203.63792407384827;0.344632854178614;-0.2557403577570493;-0.0005977616146907;0.1424633325346703
0.0787355555830155;0.8419434398911058;0.0598744513457337;-0.0613765845997372;65.38148923845318;0.5216563981057598;0.2785213602051223;-0.1032470298170634;0.0410199866169621
0.0015561303849993;0.7991689663491556;0.0948966486733959;0.2202681278452475;42.98400102689249;0.7385110217039046;-0.6619754847600389;0.0640679376005282;0.0650136940061435
0.0284904639954953;0.4899681117344403;0.063181387747143;0.0658616304304214;87.80592986415905;0.4265374948753236;-0.1931406520802974;-0.0215635899954232;0.0432855687455677
0.0243178592007052;0.3495998902224431;0.1449004766080658;0.1578930790042311;143.24274804289584;0.3868121847129487;-0.3872341380645612;-0.0067349426522075;0.0992713165241859
0.0;0.4882488353871327;0.0537463712168111;0.0140969162504394;78.49057818485755;0.439949441434871;-0.0531273887222546;0.0030716250554709;0.0368216389206373
0.0798451597637396;0.8566624343834629;0.1333835049064509;-0.0777843427137713;94.59150527917262;0.4630700295368517;0.2573567404368369;-0.0851239152097664;0.0913810392114095
0.0738858067368061;0.8930590725104722;0.146806395928686;0.002578113425853;107.68405843016905;0.4326223059097079;-0.0502381716823002;-0.0507374306684351;0.1005770618507428
0.0;0.7181345958046126;0.0993576699126005;0.1733475734530447;122.6768343208111;0.4042562566438193;-0.5360941754402982;0.025687448875215;0.0680699396571226
0.0313220664382043;0.2428798054065778;0.2276128303978328;0.1284322143820918;126.93675860846037;0.4447377077801515;-0.2170465309491619;-0.0096346833876639;0.1559375501055552
0.0969924489501357;0.3072721985515804;0.0700245761310612;0.1794674567048592;112.91241683016632;0.4409145189903405;-0.3932924288265946;-0.0501612769638079;0.04797383710739
0.0495440180683161;0.8430822306939202;0.1188826745129331;-0.1637159731245118;88.85650049054962;0.4871726743732273;0.5413462464600775;-0.081551122143519;0.0814465203088105
0.0;0.6079557616975375;0.2526562360832021;-0.2300447921808456;172.05401823455128;0.4303641757235947;0.3217645926911602;-0.005827067268103;0.1730947873406018
0.0955503708733652;0.7510597977480874;0.2464316870841246;-0.1102831266149858;138.69900928515446;0.4434911266544981;0.2056265494534049;-0.0689593067187996;0.1688303488213338
0.0590070492130177;0.8615033977509853;0.172301796829111;0.1613486001363317;51.76450734905392;0.7146003792154683;-0.4298278680328383;0.003421774837621;0.118043961007624
0.0522639264555692;0.8263368103563649;0.1277423431162589;0.2272068086459568;47.36679421855672;0.7469934741672538;-0.5931963924954352;0.0223969974581999;0.087516279268949
0.0321259579311648;0.5066667194769473;0.1244389310821771;-0.2538453636741128;109.95612723310671;0.4875062126934402;0.720627690657883;-0.0750751652167685;0.0852531116843995
0.0318191826466815;0.8024444474443987;0.1006814862737624;0.0678335678281823;144.99717004906807;0.3426251701590471;-0.2244056862723101;-0.0213749632329981;0.0689768862461546
0.0197586728329581;0.7561696520396417;0.0844011370133207;0.0838351473917508;68.2177971676337;0.5119306496147032;-0.2731045133596059;-0.0026547111003585;0.057823218967826
0.0769491716847792;0.8506215792158477;0.1487409650857785;0.2428466988295139;66.57118242150307;0.6711542704536099;-0.5843050647462358;0.0063283405486803;0.1019024351802669
0.0370796440306048;0.6338638711803732;0.2547560697209515;0.1714374209436818;99.08885730650708;0.5468290280467073;-0.2970737229164089;-0.0044741797977951;0.1745333833658239
0.0304832125024642;0.2440954382359325;0.2533820190497344;-0.0075215140145277;138.4149582765621;0.4296430713376678;0.0338495999764634;-0.0118837663693817;0.173592021250973
0.0;0.4907124284024599;0.0862840501298049;0.2075363306079791;49.19048026930392;0.671285318631736;-0.640891652972609;0.0577586914659113;0.0591132027439293
0.0878644201399851;0.3710467698595053;0.1541452215301201;-0.1535067490891677;78.51747102911627;0.5666747341249175;0.5387194351154879;-0.1193549523236887;0.1056048912702853
0.0216713748541977;0.5239610797721569;0.0669544206884367;-0.1092009736097462;11.643507437520933;1.4950077435265892;0.4006517905905816;-0.1107095637358312;0.045870473613648
0.0936098049838865;0.6118983724259757;0.1382858653434172;-0.0742614306294822;77.86900719580885;0.5280792096265884;0.2937832712753509;-0.107756323478356;0.0947396463467751
0.0835217300492822;0.3289969405680404;0.1855633978492671;0.1997007554061075;165.91350095326024;0.4049948480758056;-0.2992805934971665;-0.042272867981155;0.1271294838665329
0.0;0.7267866214110238;0.266617576519794;-0.1572305706795487;25.6241384224461;1.124272596985123;0.3389980383842251;-0.0616628393730344;0.1826597016737109
0.0;0.2271579265097381;0.2879776164848034;0.0284224092607252;57.94546629347144;0.711508712292224;-0.0539993194954564;0.0043337358173829;0.1972934650537388
0.0685569231567605;0.2883741206558722;0.2938065255371312;0.1784986114881065;68.84457898495432;0.6768856441313381;-0.2360929391581468;-0.0089638839947967;0.2012868506454886
0.0126611670531084;0.785762776818289;0.079843764139176;-0.187892262892418;51.989885448379546;0.6359579248619561;0.6144431907544149;-0.0655042665355137;0.0547009628117495
0.0749466532292717;0.2443918808569646;0.0940927878018953;-0.2262647223392169;73.41755326636239;0.5908004901920745;0.8088770385883516;-0.1373549925961657;0.0644629689230785
0.0;0.8888638332698293;0.2369750670946661;-0.0226617709185033;112.65250189203022;0.4648972369182017;0.0450716865406047;-0.001450305042421;0.1623516184665557
0.0057861911311413;0.38555364236145;0.1880748710888516;-0.0590988878797596;57.66612851535263;0.6348104233269557;0.1600255804811175;-0.0172606732328418;0.1288500941829723
0.0;0.5792155403223961;0.2444380001410238;0.1405206633934225;74.78002373973757;0.6057899543614577;-0.2802539987978367;0.0200080301146852;0.1674644738966154
0.0;0.4688239328778308;0.0865574849680755;0.1298526680881896;177.75804906998172;0.3099086449723005;-0.4427933887172893;0.0147605970364161;0.0593005329516285
0.0;0.3783851429649284;0.1238402410090772;-0.0483528804438325;90.54840725800408;0.451442528094105;0.1528101257017252;-0.0078118139110915;0.0848429491153188
0.0434167173074345;0.4812077024304724;0.101119949606978;0.0128384132988508;104.25602241405356;0.4062242030592936;0.017397988120597;-0.0459695702103438;0.0692772774757406
0.0181343719201644;0.6228256574702071;0.2367335227656193;-0.1662817177863251;162.76615839928624;0.4103926240780868;0.2895583490862143;-0.0159051343191291;0.1621861364467258
0.0725007746114035;0.8388248860654238;0.0877495889230948;-0.0855501977931133;157.5381029329406;0.3332328365004828;0.3769280396844414;-0.0957182583424477;0.0601172433712122
0.0;0.1264850880812965;0.1443570115673429;0.2612498606154579;168.7086298516629;0.4062203417977727;-0.5838687669043809;0.0252424465997728;0.0988989886247866
0.0;0.7453279670558913;0.2711108139359498;0.2284616981561092;91.93736649782188;0.5925897493846966;-0.3632822436610584;0.0258738669507694;0.1857380186275192
0.0;0.8219001467789468;0.1547330007310755;-0.1825273381142874;19.773754480208574;1.1917429335694143;0.5081981107455288;-0.0889453967776612;0.1060075788008598
0.0600548929453462;0.6041649628323688;0.1418225720258592;0.0877264961461224;63.577894098366784;0.5841994508697635;-0.2201662208153233;-0.0352001119363923;0.0971626440949161
0.0650384409288787;0.2236838955850326;0.1178880872494845;0.2190994640346926;43.154069204289776;0.7571505429257966;-0.5004341792845796;-0.0038165889124621;0.0807651285746218
0.0;0.3884522486494471;0.2267680296667915;-0.0750198388811794;31.00589164057241;0.9461428639032374;0.1772632126578405;-0.0261124577335732;0.1553587771247188
0.0437829881322971;0.6275307170441236;0.1393461784172431;0.0328330999532386;71.73255417999445;0.5297178156721188;-0.0763608927316987;-0.0345402950586904;0.0954660668336533
0.0908008660670825;0.6687168857075009;0.1225374028234768;0.0318095175004463;98.31548632282367;0.4520865652872448;-0.0663917785634331;-0.0761641904992096;0.0839503746743639
0.0;0.7924200363388008;0.2059396349115752;0.1946649395085298;39.16846628769378;0.8497067690095371;-0.4629689338024619;0.0563627354206098;0.1410892438779201
0.0519040472590135;0.1168257146009969;0.2672897437620176;-0.0674437366261423;174.4424446433992;0.3991873052610896;0.1667208169472432;-0.0002629293779548;0.1831202034513583
0.0699791867043225;0.5157402541639392;0.2182958924671929;-0.2356569108243713;157.5512671740454;0.449739848869418;0.5334916282638641;-0.0806521163494721;0.1495545159292738
0.0619179407314995;0.4122569610093459;0.1113440863150314;0.111992090758298;66.76810402727077;0.5514562246090571;-0.260764097185079;-0.0395596856869762;0.076281833534428
0.0;0.7623957150323682;0.1031581615851599;-0.0187699560290802;87.06971341604486;0.4464306576116275;0.0628786666380713;-0.0033635722573568;0.070673656501993
0.0259422400752729;0.5475476674003437;0.1132063728507475;-0.245294918652498;161.69211857581433;0.3951516347693281;0.6985906433970368;-0.05801158013023;0.0775576860400471
0.0397166124035331;0.3921329894965843;0.2870708682407298;-0.1444234259362108;94.53150390926936;0.5716418509794925;0.2429240602488413;-0.0354070156536811;0.196672251831724
0.0;0.650251161489161;0.1887599337020717;-0.0635852521802661;123.1276828581374;0.4181361835110563;0.1556481473544906;-0.0050860549086269;0.1293194305792893
0.0448515729630114;0.1442385819124839;0.1321317155436273;0.02666067725981;143.2283977416121;0.3537832658741093;0.0296780003235541;-0.0289827595320054;0.090523438318939
0.0908691320915821;0.474465410416088;0.2966709522668;0.1904804673254888;50.11786306941771;0.8254188767323999;-0.2932208654621254;-0.0074017026708951;0.2032492693979847
0.0828986177824305;0.8236358877187496;0.289429142768737;0.2161480325367059;31.920007129707408;1.0735456650445194;-0.4305515606176945;0.0394761802107024;0.1982879057108617
0.0846567750897541;0.5495005912215793;0.1866243493713684;-0.0277511339997808;141.38727264097565;0.3991866101714951;0.0832540224257616;-0.0686000659543963;0.1278563417543245
0.0066893228492454;0.1042403925061718;0.0928387167822948;-0.1817429657460229;71.71036960646592;0.5401780480887761;0.5821084794520248;-0.0456085720136622;0.0636038048675502
0.0611253832452816;0.6772722618409541;0.0730939483081253;-0.0440557024337256;18.790913610230486;1.1029407382474743;0.2045452657608137;-0.09985133067559;0.0500766639858966
0.0617089312228514;0.5153553050860646;0.291828089506314;-0.0907721908132139;35.41591045709306;0.9510692511943948;0.197311744575985;-0.0665589454974461;0.1999314241207757
0.0320422259905283;0.8625938448975874;0.0730655293806153;-0.1475362475852294;175.4560669602053;0.3164844600888502;0.5682633463621324;-0.0588518355277179;0.0500571941786595
0.0941140591201464;0.3060211058638294;0.2267720077684998;-0.1689692498154547;69.65622805635547;0.6629655184436068;0.4825861620028051;-0.1089286755966519;0.1553615025221992
0.0475340149293276;0.6108794700526061;0.1586955544416924;-0.252017662537453;86.09163260333774;0.5663485231355464;0.690794447668396;-0.0930816263181654;0.1087223243480035
0.0;0.1976895684733396;0.19305004762047;0.2113128723304909;117.53583806595908;0.4770523480062063;-0.4537982378093908;0.0211477608216878;0.132258587624784
0.0271251040921114;0.7237810900924213;0.0919155663266881;0.2467638253668158;145.97627649311227;0.4145729335698122;-0.6184929460250346;0.0093978809090246;0.062971354490414
0.0733242976322899;0.7082338553763272;0.2590953458977523;-0.2086382971851363;85.12082542471413;0.6036906297679875;0.4313862525570502;-0.0836701220004757;0.1775062214745501
0.0;0.4423884182896911;0.290695276527628;0.1345421835372888;162.9608146864859;0.4337273257812125;-0.1548632052823464;-0.0020187409555465;0.1991553339490779
0.0212232713645816;0.7396727656977954;0.2137614060566908;-0.0480647601813659;107.47192240225372;0.4648971808431532;0.0962895728563735;-0.0173210688077733;0.1464479392894389
0.0839540769461475;0.3366818982234496;0.1071707800493613;-0.1143605296841707;60.067672036753386;0.6040484775895085;0.500379782833236;-0.1255969665169118;0.0734227014118174
0.0397647549640068;0.7539285704515691;0.2708209839996731;-0.2190721041457556;67.62035975465992;0.6838564114329233;0.4069881733703839;-0.063525153964394;0.185539456138176
0.0;0.522262527964089;0.1554275258600265;0.1474134656140788;133.87387880416094;0.402082320972858;-0.3867177297037345;0.0144678904960166;0.1064833979667042
0.0530957154736517;0.8478439026023489;0.152329585451321;-0.015387719422045;45.63945647894837;0.7002614534636751;0.0354545942747738;-0.0462427703484984;0.1043609989927
0.0868155501293279;0.8620433213890921;0.2383303694270374;-0.0765035895711489;119.7644982274472;0.4637854529157549;0.1145554932248876;-0.0544775752557743;0.1632801360944633
